4809,黄色毛呢外套女秋冬季2024新款爆款小个子高级感加厚短款呢子大衣,https://g-search1.alicdn.com/img/bao/uploaded/i4/i1/2003789956/O1CN01Yi7cu52NPuFEqCkZY_!!4611686018427381892-0-item_pic.jpg,239.90,1万+人看过,森瓦旗舰店,1504,3,//detail.tmall.com/item.htm?id=857707176747&ns=1&abbucket=16&xxc=taobaoSearch&skuId=5832664414755
4810,MZOMXO高支澳毛小个子双面羊绒大衣女中长款收腰系带廓形毛呢外套,http://g.search.alicdn.com/img/i4/43677658/O1CN01EJZI5e26RPquGLzke_!!0-saturn_solar.jpg,428.00,100+人付款,zjlwisdom,1271,3,//item.taobao.com/item.htm?id=660658964314&ns=1&xxc=ad_ztc&skuId=4952141755308
4811,圣诞穿搭红色假两件连衣裙子女秋冬季2024新款小个子修身显瘦短裙,https://g-search3.alicdn.com/img/bao/uploaded/i4/i1/2216839545476/O1CN01Un7IK81qK3rvy1aUf_!!4611686018427380356-0-item_pic.jpg,119.90,1万+人看过,慧芙萱旗舰店,1365,3,//detail.tmall.com/item.htm?id=857438564261&ns=1&abbucket=16&xxc=taobaoSearch&skuId=5666087761495
4812,雨樵灰色微喇叭裤女秋冬加绒2024新款大码小个子休闲马蹄运动卫裤,https://gw.alicdn.com/imgextra/O1CN01EzQUX01h1tcjdgzRf_!!2206584264218-0-C2M.jpg,59.85,1000+人看过,好货严选旗舰店,1614,3,//detail.tmall.com/item.htm?id=858937095554&ns=1&abbucket=16&xxc=taobaoSearch&skuId=5674520381362
4813,白色连衣裙子女2024秋冬季新款一套入冬圣诞穿搭红色毛衣长裙套装,https://g-search3.alicdn.com/img/bao/uploaded/i4/i2/920063449/O1CN01EeBtU71bLh2sBpkSS_!!4611686018427383257-0-item_pic.jpg,139.90,1000+人看过,unifittoo服饰旗舰店,2418,3,//detail.tmall.com/item.htm?id=857706251285&ns=1&abbucket=16&xxc=taobaoSearch&skuId=5836853019197
4814,圣诞战袍穿搭红色毛衣格子连衣裙子女秋冬季2024新款背带长裙套装,https://g-search2.alicdn.com/img/bao/uploaded/i4/i4/2081224619/O1CN01hgWjvh1jzYRXUPiWL_!!4611686018427385771-0-item_pic.jpg,99.90,1000+人看过,艾偲琳旗舰店,810,3,//detail.tmall.com/item.htm?id=858567079249&ns=1&abbucket=16&xxc=taobaoSearch&skuId=5838330134206
4815,无以幻象 x 陈太太CHENTAITAI   泡泡袖收口抽绳衬衫领罩衫,http://g.search.alicdn.com/img/i4/30119529/O1CN01ztbbAC2KGKkeR8Ov4_!!0-saturn_solar.jpg,220.00,700+人付款,天南地北22,495,3,//item.taobao.com/item.htm?id=633532483142&ns=1&xxc=ad_ztc&skuId=4522258869865
4816,秋冬季复古红色斜肩针织毛衣女2024年新款高级感大衣内搭露肩上衣,https://g-search2.alicdn.com/img/bao/uploaded/i4/i1/2211061820795/O1CN012hjLNV1Hk9t0mfMCX_!!4611686018427383163-0-item_pic.jpg,79.90,1万+人看过,佩姿萱旗舰店,115,3,//detail.tmall.com/item.htm?id=857227574833&ns=1&abbucket=16&xxc=taobaoSearch&skuId=5832962718071
4817,风衣外套女秋冬新款加绒加厚时尚西装领小个子韩版收腰中长款外衣,https://gw.alicdn.com/imgextra/O1CN01a5VIg82LY22sZNZom_!!3937219703-0-C2M.jpg,93.56,1000+人看过,天天特卖工厂店,1434,3,//detail.tmall.com/item.htm?id=858930871661&ns=1&abbucket=16&xxc=taobaoSearch&skuId=5840385370091
4818,2024新款白色翻领麻花毛衣女秋冬季设计感加厚显瘦内搭针织衫上衣,https://g-search2.alicdn.com/img/bao/uploaded/i4/i2/2211394386784/O1CN01vMCDmJ1zz7vQ1Lin2_!!4611686018427386720-0-item_pic.jpg,79.90,1万+人看过,花仪玲旗舰店,1915,3,//detail.tmall.com/item.htm?id=857716146905&ns=1&abbucket=16&xxc=taobaoSearch&skuId=5669126357533
4819,女装绒面中长款真皮风衣女士双排扣羊皮皮衣大衣,http://g.search1.alicdn.com/img/i1/185260136/O1CN01m4IFNT1CsKqDeKpNJ_!!0-saturn_solar.jpg,4349.00,17人付款,andreamoore旗舰店,1068,3,//detail.tmall.com/item.htm?id=818976483874&ns=1&xxc=ad_ztc&skuId=5692660655532
4820,真维斯棉服女2024年新款冬季新中式国风棉衣女士紫色冬装加厚外套,https://g-search1.alicdn.com/img/bao/uploaded/i4/i3/2217205998496/O1CN01xk5PK82CdDzQqeH1O_!!4611686018427380640-0-item_pic.jpg,139.00,1000+人看过,真维斯萌动专卖店,1327,3,//detail.tmall.com/item.htm?id=857569223993&ns=1&abbucket=16&xxc=taobaoSearch&skuId=5834757106368
4821,灰色加绒喇叭裤女秋冬季2024新款高腰休闲运动小个子瑜伽微喇卫裤,https://g-search2.alicdn.com/img/bao/uploaded/i4/i3/1579139371/O1CN01EO7gKb2J5yXv8p9XB_!!4611686018427380011-0-item_pic.jpg,39.90,1000+人看过,雅羊人旗舰店,1163,3,//detail.tmall.com/item.htm?id=857693028198&ns=1&abbucket=16&xxc=taobaoSearch&skuId=5664788240341
4822,毛呢短裤女秋冬黑色百搭外穿梨型身材气质高腰显瘦休闲阔腿靴裤子,https://gw.alicdn.com/imgextra/O1CN01UlszTu1h1tcm1Qqmo_!!2206584264218-0-C2M.jpg,70.20,500+人看过,好货严选旗舰店,591,3,//detail.tmall.com/item.htm?id=858935235863&ns=1&abbucket=16&xxc=taobaoSearch&skuId=5674523329938
4823,中年妈妈窄版阔腿裤女秋冬中老年人加绒加厚松紧腰女裤休闲直筒裤,https://gw.alicdn.com/imgextra/O1CN015cam1R1h1tcT5lqOV_!!2206584264218-0-C2M.jpg,102.00,1000+人看过,好货严选旗舰店,2198,3,//detail.tmall.com/item.htm?id=859256065549&ns=1&abbucket=16&xxc=taobaoSearch&skuId=5841089407080
4824,前4小时新品88折疯狂动物城联名森女部落原创半高领套头毛衣,http://g.search.alicdn.com/img/i4/29376578/O1CN01c74fB21ySmJ3D24N4_!!0-saturn_solar.jpg,258.00,2000+人付款,victeur,1330,3,//item.taobao.com/item.htm?id=830074592545&ns=1&xxc=ad_ztc&skuId=5562612500052
4825,真维斯渐变圆领毛衫2024新款冬季一体绒宽松上衣小个子高级感毛衣,https://g-search2.alicdn.com/img/bao/uploaded/i4/i4/2216601543280/O1CN01l62NfL1a6I6udCRv4_!!4611686018427380336-0-item_pic.jpg,149.00,1000+人看过,真维斯女装旗舰店,334,3,//detail.tmall.com/item.htm?id=857861231432&ns=1&abbucket=16&xxc=taobaoSearch&skuId=5837459211832
4826,2024秋冬新款圣诞新年红色一字肩毛衣女高级感宽松露肩针织衫上衣,https://g-search3.alicdn.com/img/bao/uploaded/i4/i4/2211394386784/O1CN01h1gLxh1zz7vQWEwqc_!!4611686018427386720-0-item_pic.jpg,101.90,1000+人看过,花仪玲旗舰店,2444,3,//detail.tmall.com/item.htm?id=858593043364&ns=1&abbucket=16&xxc=taobaoSearch&skuId=5672801885311
4827,马甲毛衣连衣裙子搭配一整套女秋冬季2024新款气质配大衣内搭长裙,https://g-search2.alicdn.com/img/bao/uploaded/i4/i4/1017183566/O1CN01Xv15gK1cDHNvGF3I3_!!4611686018427387214-0-item_pic.jpg,99.90,1000+人看过,beautymark飚美旗舰店,1418,3,//detail.tmall.com/item.htm?id=857711942179&ns=1&abbucket=16&xxc=taobaoSearch&skuId=5669110705136
4828,纯欲一字肩堆堆领针织衫女露肩慵懒外穿上衣奶fufu秋冬高级感毛衣,http://g.search2.alicdn.com/img/i2/118965813/O1CN01ynEIGk1soPJNapaYE_!!0-saturn_solar.jpg,137.00,100+人付款,qun910715,1630,3,//item.taobao.com/item.htm?id=820580101088&ns=1&xxc=ad_ztc&skuId=5694922126293
4829,白色雪尼尔加绒裤子女2024新款冬季加厚大码宽松阔腿裤窄版直筒裤,https://gw.alicdn.com/imgextra/O1CN01cUktTw1h1tcdW6quf_!!2206584264218-0-C2M.jpg,55.35,500+人看过,好货严选旗舰店,2029,3,//detail.tmall.com/item.htm?id=857403037699&ns=1&abbucket=16&xxc=taobaoSearch&skuId=5843850091069
4830,入冬小香风连衣裙套装女2024秋冬季新款小个子高级感穿搭配一整套,https://g-search3.alicdn.com/img/bao/uploaded/i4/i1/1737539697/O1CN01wsAQ4o2LVHfMTZeUs_!!4611686018427379825-0-item_pic.jpg,209.90,1000+人看过,贞漫姿旗舰店,2310,3,//detail.tmall.com/item.htm?id=859036782237&ns=1&abbucket=16&xxc=taobaoSearch&skuId=5851707962961
4831,咖色加绒毛呢格子裤女秋冬2024新款小个子高腰垂感宽松直筒阔腿裤,https://g-search2.alicdn.com/img/bao/uploaded/i4/i3/2207472168478/O1CN01vQVDqB2CUyrPdGUph_!!4611686018427383326-0-item_pic.jpg,38.00,1000+人看过,依则美旗舰店,1286,3,//detail.tmall.com/item.htm?id=858435383024&ns=1&abbucket=16&xxc=taobaoSearch&skuId=5669999340180
4832,班服学院风高中生秋冬三件套初中学生运动会开幕式大合唱演出套服,http://g.search2.alicdn.com/img/i2/3852020583/O1CN01sYclVB1GB3tUaL5Kb_!!3852020583-0-alimamacc.jpg,68.00,300+人付款,圣蕾娜旗舰店,1867,3,//detail.tmall.com/item.htm?id=740415761190&ns=1&xxc=ad_ztc&skuId=5105523096405
4833,美式复古chic早春外套女2024新款飞行员夹克设计感小众春秋棒球服,https://g-search1.alicdn.com/img/bao/uploaded/i4/i1/4274618684/O1CN015td4VH2E1KQdcMGR2_!!4274618684.jpg,150.00,0人付款,tb676498345,1205,3,//item.taobao.com/item.htm?id=840165997135&ns=1&abbucket=16&xxc=taobaoSearch&skuId=5603984340210
4834,大码毛呢加绒阔腿裤女秋冬季开叉裤子人字纹直筒加厚窄版香蕉裤女,https://gw.alicdn.com/imgextra/O1CN016hjuNm1h1tcXaYqeb_!!2206584264218-0-C2M.jpg,74.85,1000+人看过,好货严选旗舰店,1102,3,//detail.tmall.com/item.htm?id=857780906769&ns=1&abbucket=16&xxc=taobaoSearch&skuId=5669351381761
4835,人字纹阔腿裤女秋冬2024新款毛呢裤子直筒休闲羊毛加绒窄版香蕉裤,https://gw.alicdn.com/imgextra/O1CN01ULwtOj1h1tcl1wcIk_!!2206584264218-0-C2M.jpg,59.85,1000+人看过,好货严选旗舰店,1323,3,//detail.tmall.com/item.htm?id=857478656305&ns=1&abbucket=16&xxc=taobaoSearch&skuId=5666953853659
4836,ANDREA MOORE/安德烈.穆尔女装冬季羊皮毛一体外套双面穿宽松连帽,http://g.search1.alicdn.com/img/i1/185260136/O1CN01EYD9LF1CsKrUV5h78_!!0-saturn_solar.jpg,3879.00,22人付款,andreamoore旗舰店,1870,3,//detail.tmall.com/item.htm?id=841472872594&ns=1&xxc=ad_ztc&skuId=5778990871586
4837,2024冬中长款质感灯笼袖大衣太平鸟<span class=H>女装</span>xA1AAE420C16/A1AAE420CJ9,https://g-search3.alicdn.com/img/bao/uploaded/i4/i2/2218801921833/O1CN01hft3jg1PPZ0RrdFmy_!!4611686018427387689-0-item_pic.jpg,599.00,10人付款,tb525833277716,1555,3,//item.taobao.com/item.htm?id=861084161007&ns=1&abbucket=16&xxc=taobaoSearch&skuId=5844675586147
4838,PUKI 镂空透感一字肩毛衣 纯欲美式性感马海毛白色百搭小众针织衫,http://g.search3.alicdn.com/img/i3/2214214458750/O1CN01GA4F142EVYR5bKeyA_!!2214214458750-0-alimamacc.jpg,249.00,300+人付款,puki_club,1037,3,//item.taobao.com/item.htm?id=729584601496&ns=1&xxc=ad_ztc&skuId=5227108230219
4839,加绒加厚羊羔绒运动裤女秋冬季2024新款灰色束脚裤小个子哈伦卫裤,https://g-search2.alicdn.com/img/bao/uploaded/i4/i1/1579139371/O1CN01jr4m9z2J5yQwX2NnL_!!0-item_pic.jpg,39.90,6000+人付款,雅羊人旗舰店,1387,3,//detail.tmall.com/item.htm?id=857360104918&ns=1&abbucket=16&xxc=taobaoSearch&skuId=5831523598928
4840,冰淇淋与鲸设计感V领毛衣复古学院风针织衫 宽松休闲背心马甲,http://g.search.alicdn.com/img/i4/84065399/O1CN01qxpNNY1pknADPsFG7_!!0-saturn_solar.jpg,159.00,200+人付款,前线布衣馆,1436,3,//item.taobao.com/item.htm?id=691757006010&ns=1&xxc=ad_ztc&skuId=5258191382098
4841,中老年人冬季裤子加绒加厚羊羔绒妈妈保暖棉裤女外穿宽松奶奶长裤,https://gw.alicdn.com/imgextra/O1CN01cMAOET1h1tcWthoXd_!!2206584264218-0-C2M.jpg,57.00,500+人看过,好货严选旗舰店,1262,3,//detail.tmall.com/item.htm?id=857667135949&ns=1&abbucket=16&xxc=taobaoSearch&skuId=5669462301308
4842,官方正品RestAndRecreation赵露思同款长袖针织衫RR开衫外套,http://g.search2.alicdn.com/img/i2/5149809774/O1CN011lAFYB2M4Y8IGvYdz_!!0-saturn_solar.jpg,388.00,600+人付款,tb0571178702,1583,3,//item.taobao.com/item.htm?id=819906216743&ns=1&xxc=ad_ztc&skuId=5754218563181
4843,轻薄棉服女款2024年新款冬季短款中老年妈妈款冬装外套女,https://g-search2.alicdn.com/img/bao/uploaded/i4/i2/2216976327600/O1CN01iBpIkg260r7BJDMQh_!!2216976327600.jpg,100.00,100+人付款,tb8450126444,1572,3,//item.taobao.com/item.htm?id=858653736857&ns=1&abbucket=16&xxc=taobaoSearch&skuId=5836103374140
4844,真维斯新中式棉服女款冬季2024年新款国风棉袄女士入冬棉衣厚外套,https://g-search3.alicdn.com/img/bao/uploaded/i4/i1/2217205998496/O1CN01js3HQz2CdDzOKwAsA_!!4611686018427380640-0-item_pic.jpg,129.00,1000+人看过,真维斯萌动专卖店,1791,3,//detail.tmall.com/item.htm?id=857569607485&ns=1&abbucket=16&xxc=taobaoSearch&skuId=5836399531650
4845,1436无染藏墨系列2024年秋冬新品羊绒女士翻领侧开设计感羊绒外套,http://g.search3.alicdn.com/img/i3/4523136873/O1CN011aOyYm20dt9Ww9Pg4_!!0-saturn_solar.jpg,21800.00,0人付款,1436官方旗舰店,1080,3,//detail.tmall.com/item.htm?id=825028228674&ns=1&xxc=ad_ztc&skuId=5544205457907
4846,冬季加厚轻职风高级洋气一体植绒2024新款保暖过冬内搭长袖连衣裙,https://g-search2.alicdn.com/img/bao/uploaded/i4/i2/2216321885165/O1CN01T26pxD1o1chAp3zfS_!!4611686018427380717-0-item_pic.jpg,238.00,1000+人看过,玥裳女装旗舰店,1285,3,//detail.tmall.com/item.htm?id=858368086954&ns=1&abbucket=16&xxc=taobaoSearch&skuId=5838671895421
4847,清仓捡漏专柜撤回折扣<span class=H>女装</span>秋冬款外套上衣小个子冲锋衣高级感外套,https://g-search1.alicdn.com/img/bao/uploaded/i4/i2/2213319374341/O1CN01ACVrey1hwEKecRyA8_!!2213319374341.jpg,55.00,12人付款,晓春的梦想,950,3,//item.taobao.com/item.htm?id=854413083073&ns=1&abbucket=16&xxc=taobaoSearch&skuId=5825876511595
4848,羊羔绒加厚牛仔裤女松紧腰大码小脚裤胖mm显瘦加绒冬季弹力铅笔裤,https://gw.alicdn.com/imgextra/O1CN01ZHbGGA1h1tbmJUKv0_!!2206584264218-0-C2M.jpg,59.85,300+人付款,好货严选旗舰店,1923,3,//detail.tmall.com/item.htm?id=842293137923&ns=1&abbucket=16&xxc=taobaoSearch&skuId=5615078741987
4849,何超莲同款龙脸DRAGON FACE柔肤浅灰长袖上衣浅花灰休闲T恤,http://g.search3.alicdn.com/img/i3/4370360160/O1CN01uMOxEl1D3KLYFoBDC_!!0-saturn_solar.jpg,420.00,500+人付款,dragonface龙脸旗舰店,619,3,//detail.tmall.com/item.htm?id=820814724248&ns=1&xxc=ad_ztc&skuId=5526544628288
4850,辣妹性感时尚低胸露肩吊带连衣裙女夏季弹力修身打底百搭包臀裙子,https://g-search2.alicdn.com/img/bao/uploaded/i4/i1/2215652162176/O1CN01yZwVTc1Rweft0I6N0_!!0-item_pic.jpg,69.00,7000+人付款,苗卡兹女装旗舰店,1696,3,//detail.tmall.com/item.htm?id=715560871468&ns=1&abbucket=16&xxc=taobaoSearch&skuId=5003671737702
4851,胖mm大码<span class=H>女装</span>紫色羽绒棉服女冬季韩版温柔风甜美学生保暖棉衣外套,https://g-search3.alicdn.com/img/bao/uploaded/i4/i1/2214059357258/O1CN01HF0xMF23UDf080a7H_!!2214059357258.jpg,238.00,500+人看过,tb4375394362,1658,3,//item.taobao.com/item.htm?id=858632476332&ns=1&abbucket=16&xxc=taobaoSearch&skuId=5836032262604
4852,鲨鱼裤女外穿春秋2024新款瑜伽哑光收腹提臀芭比打底裤子加绒曲线,https://gw.alicdn.com/imgextra/O1CN010D9jlp1h1tc8KJxys_!!2206584264218-0-C2M.jpg,43.20,1000+人付款,好货严选旗舰店,2679,3,//detail.tmall.com/item.htm?id=826394686709&ns=1&abbucket=16&xxc=taobaoSearch&skuId=5720698187730
4853,中老年女款过膝长款妈妈冬装奶奶加厚大码老人太太冬季外套,https://g-search3.alicdn.com/img/bao/uploaded/i4/i2/2216976327600/O1CN01YO0Ium260r7BMRkYw_!!2216976327600.jpg,120.00,29人付款,tb8450126444,1209,3,//item.taobao.com/item.htm?id=858082050121&ns=1&abbucket=16&xxc=taobaoSearch&skuId=5670462901349
4854,AZure复古设计感毛衣宽松显瘦围巾外套多way穿法宽松慵懒针织开衫,http://g.search3.alicdn.com/img/i3/25348643/O1CN01hlX61L2DiXzIxRivI_!!0-saturn_solar.jpg,298.00,800+人付款,咯dido,2130,3,//item.taobao.com/item.htm?id=685732397339&ns=1&xxc=ad_ztc&skuId=5072088199246
4855,灰色微喇运动裤子女2024新款秋冬加绒高腰显瘦喇叭裤美式休闲卫裤,https://g-search2.alicdn.com/img/bao/uploaded/i4/i2/1579139371/O1CN01YsxEEu2J5yXJW6umq_!!4611686018427380011-0-item_pic.jpg,39.90,2000+人付款,雅羊人旗舰店,1665,3,//detail.tmall.com/item.htm?id=856615517517&ns=1&abbucket=16&xxc=taobaoSearch&skuId=5829778490480
4856,清仓秒杀品牌折扣专柜撤回毛呢新款大衣女小香风气质小个子外套,https://g-search1.alicdn.com/img/bao/uploaded/i4/i4/2726974808/O1CN01eKdqUa1lO7IdrgtKs_!!2726974808.jpg,55.00,16人付款,huang19911648813766,1851,3,//item.taobao.com/item.htm?id=859085381621&ns=1&abbucket=16&xxc=taobaoSearch&skuId=5838526814211
4857,妈妈冬装外套本命年大码秋冬棉袄棉服2024新款中老年人女棉衣,https://g-search2.alicdn.com/img/bao/uploaded/i4/i3/2216982694092/O1CN01XGGWhZ1g6BiSw9hx8_!!2216982694092.jpg,95.00,30人付款,tb6562516589,1337,3,//item.taobao.com/item.htm?id=858296599810&ns=1&abbucket=16&xxc=taobaoSearch&skuId=5838930719977
4858,女装绒面中长款真皮风衣女士双排扣羊皮皮衣大衣,http://g.search1.alicdn.com/img/i1/185260136/O1CN01m4IFNT1CsKqDeKpNJ_!!0-saturn_solar.jpg,4349.00,17人付款,andreamoore旗舰店,1283,3,//detail.tmall.com/item.htm?id=818976483874&ns=1&xxc=ad_ztc&skuId=5692660655532
4859,圣诞新年穿搭配一整套红色毛衣连衣裙子女秋冬2024新款背带裙套装,https://g-search3.alicdn.com/img/bao/uploaded/i4/i3/1737539697/O1CN01xA2i1O2LVHfIyrVO5_!!4611686018427379825-0-item_pic.jpg,99.90,1万+人看过,贞漫姿旗舰店,1811,3,//detail.tmall.com/item.htm?id=857316871331&ns=1&abbucket=16&xxc=taobaoSearch&skuId=5665973324314
4860,妈妈裤子秋冬款加绒加厚长裤中老年女裤大码宽松老人奶奶休闲外穿,https://gw.alicdn.com/imgextra/O1CN01vzajyP1h1tcZZ3LEG_!!2206584264218-0-C2M.jpg,57.00,500+人看过,好货严选旗舰店,1445,3,//detail.tmall.com/item.htm?id=858725441245&ns=1&abbucket=16&xxc=taobaoSearch&skuId=5840843803047
4861,外贸尾单捡漏法国尾货剪标格子棉衣女冬季中长款加绒加厚连帽外套,https://g-search1.alicdn.com/img/bao/uploaded/i4/i1/2212856989415/O1CN01YzVJXr2JQ7yKWmS9k_!!2212856989415.jpg,57.00,54人付款,liang211103,657,3,//item.taobao.com/item.htm?id=857505232386&ns=1&abbucket=16&xxc=taobaoSearch&skuId=5833599251550
4862,捡漏清仓特价~派克棉服女新款秋冬季时尚连帽棉衣小个子加绒外套,https://g-search3.alicdn.com/img/bao/uploaded/i4/i2/2214702811374/O1CN01lNNnzk1M1LChAlVz3_!!2214702811374.jpg,59.00,19人付款,港味甜小妞,1933,3,//item.taobao.com/item.htm?id=855037725804&ns=1&abbucket=16&xxc=taobaoSearch&skuId=5659083125324
4863,上衣女连帽拉链外套冬黑色长袖卡通卫衣开衫,http://g.search3.alicdn.com/img/i3/29376578/O1CN01MegR7w1ySmCKVAyHw_!!0-saturn_solar.jpg,108.00,400+人付款,victeur,1443,3,//item.taobao.com/item.htm?id=739295998808&ns=1&xxc=ad_ztc&skuId=5273412563804
4864,361度羽绒服<span class=H>女装</span>2024冬季新品361休闲中长款时尚防寒鸭绒加厚外套,https://gw.alicdn.com/imgextra/O1CN01LPR5VL23pkHLbm4QG_!!2210371657305-0-picasso.jpg,1199.00,5人付款,tb360896507,2205,3,//item.taobao.com/item.htm?id=770482905338&ns=1&abbucket=16&xxc=taobaoSearch&skuId=5449201874381
4865,300斤大码宽松休闲连帽外套女秋冬季胖mm慵懒风加绒保暖棉衣棉服,https://g-search3.alicdn.com/img/bao/uploaded/i4/i3/2215877698335/O1CN01KsC97U2BRU5VuWDah_!!2215877698335.jpg,218.00,400+人付款,tb7761933739,1556,3,//item.taobao.com/item.htm?id=739391297666&ns=1&abbucket=16&xxc=taobaoSearch&skuId=5274443639388
4866,2-300斤大码<span class=H>女装</span>美式加厚工装棉服女冬季胖mm藏青色百搭派克服潮,https://g-search1.alicdn.com/img/bao/uploaded/i4/i3/2384099304/O1CN015egswL2IbI0It8M8F_!!2384099304.jpg,299.00,100+人付款,秋旭然箐华莎炎,1177,3,//item.taobao.com/item.htm?id=851214467878&ns=1&abbucket=16&xxc=taobaoSearch&skuId=5812755050370
4867,"贝茜妮|""静奢格雷""复古绵羊毛毛呢西装外套女装2024冬季新款上衣",http://g.search3.alicdn.com/img/i3/404650160/O1CN01itrheN1D3KMYTYzcO_!!0-saturn_solar.jpg,579.00,67人付款,贝茜妮服饰旗舰店,1427,3,//detail.tmall.com/item.htm?id=834314031935&ns=1&xxc=ad_ztc&skuId=5755354131247
4868,【今日特价】冬季新款韩版时尚大码女棉衣长款连帽加厚保暖棉袄,https://g-search3.alicdn.com/img/bao/uploaded/i4/i4/673391438/O1CN01F3HNPX1MUeXyySjzS_!!673391438.jpg,59.90,400+人付款,qq365863938,1154,3,//item.taobao.com/item.htm?id=848654431452&ns=1&abbucket=16&xxc=taobaoSearch&skuId=5806083195245
4869,妈妈裤子冬季加绒裤女棉裤中老年人加厚奶奶保暖外穿直筒宽松长裤,https://gw.alicdn.com/imgextra/O1CN01nTaIzq1h1tcWloGhr_!!2206584264218-0-C2M.jpg,72.00,1000+人看过,好货严选旗舰店,1219,3,//detail.tmall.com/item.htm?id=857304907826&ns=1&abbucket=16&xxc=taobaoSearch&skuId=5836651995761
4870,NK品牌轻薄羽绒棉衣棉服女2024年新款冬季保暖棉袄小个子短款外套,https://g-search3.alicdn.com/img/bao/uploaded/i4/i4/2214352382799/O1CN01mGIgVF1WXzSUTwAif_!!2214352382799.jpg,598.00,1000+人付款,tb4144422172,1083,3,//item.taobao.com/item.htm?id=735561692681&ns=1&abbucket=16&xxc=taobaoSearch&skuId=5082803312826
4871,轻奢加绒加厚弯刀裤女秋冬款2024新款爆款高腰垂感休闲九分香蕉裤,https://g-search1.alicdn.com/img/bao/uploaded/i4/i4/721048091/O1CN01fS9dYN29djaGhIvYV_!!721048091.jpg,1369.00,100+人看过,商会盟,1659,3,//item.taobao.com/item.htm?id=859311655937&ns=1&abbucket=16&xxc=taobaoSearch&skuId=5675179785775
4872,森女部落原创花边浪漫半身裙高腰气质秋季女2024年秋冬新款女装,http://g.search2.alicdn.com/img/i2/29376578/O1CN017AxCXy1ySmJclekuN_!!0-saturn_solar.jpg,69.00,82人付款,victeur,1534,3,//item.taobao.com/item.htm?id=834820334092&ns=1&xxc=ad_ztc&skuId=5586540372330
4873,清仓捡漏~外贸原单出口德绒打底衫女士加绒加厚秋冬外穿连衣裙女,https://g-search3.alicdn.com/img/bao/uploaded/i4/i3/2209054468316/O1CN01LlWGhV2BImYZZFAgY_!!2209054468316.jpg,29.90,1000+人付款,tb631390823,1672,3,//item.taobao.com/item.htm?id=736656403839&ns=1&abbucket=16&xxc=taobaoSearch&skuId=5089509021470
4874,中老年人棉裤女冬季羊羔绒加厚款驼绒宽松奶奶装外穿保暖妈妈裤子,https://gw.alicdn.com/imgextra/O1CN0180r3mP1h1tcI3rnu1_!!2206584264218-0-C2M.jpg,52.50,1000+人看过,好货严选旗舰店,524,3,//detail.tmall.com/item.htm?id=853731603803&ns=1&abbucket=16&xxc=taobaoSearch&skuId=5656506233697
4875,加绒西装裤女秋冬新款职业大码黑色高腰显瘦窄版垂感阔腿裤子九分,https://gw.alicdn.com/imgextra/O1CN01dwj3Cd2LY22jMjfRD_!!3937219703-0-C2M.jpg,70.20,500+人看过,天天特卖工厂店,1402,3,//detail.tmall.com/item.htm?id=859176759375&ns=1&abbucket=16&xxc=taobaoSearch&skuId=5673382964578
4876,ForPoem 24/FW 原创设计可拆卸绑带羊毛绞花短款开衫毛衣外套女,http://g.search3.alicdn.com/img/i3/15253009/O1CN01MwPScL1Y6AkIbORuO_!!0-saturn_solar.jpg,519.00,200+人付款,panpan910330,957,3,//item.taobao.com/item.htm?id=822134623665&ns=1&xxc=ad_ztc&skuId=5701455106535
4877,加绒加厚运动裤女秋冬款宽松萝卜哈伦裤子休闲小个子大码束脚卫裤,https://gw.alicdn.com/imgextra/O1CN019Rr0Tt1h1tcjxhBh5_!!2206584264218-0-C2M.jpg,59.85,1000+人看过,好货严选旗舰店,2185,3,//detail.tmall.com/item.htm?id=856108409326&ns=1&abbucket=16&xxc=taobaoSearch&skuId=5660543180188
4878,小个子内搭打底黑色卫衣连衣裙子<span class=H>女装</span>秋冬2024新款高级感套装长裙,https://g-search1.alicdn.com/img/bao/uploaded/i4/i4/2211884093204/O1CN0179SH8n1ZXU0zc8YTO_!!4611686018427383572-0-item_pic.jpg,189.90,1万+人看过,丽茹姗旗舰店,1557,3,//detail.tmall.com/item.htm?id=857755738150&ns=1&abbucket=16&xxc=taobaoSearch&skuId=5834918646563
4879,商场撤柜尾货清仓复古气质宽松中长款棉服冬季派克服女双面穿外套,https://g-search1.alicdn.com/img/bao/uploaded/i4/i2/2213319374341/O1CN01zRCrNI1hwEKgHxFUY_!!2213319374341.jpg,58.90,100+人付款,晓春的梦想,1038,3,//item.taobao.com/item.htm?id=854078150771&ns=1&abbucket=16&xxc=taobaoSearch&skuId=5655002632861
4880,ANDREA MOORE/安德烈.穆尔女装冬季羊皮毛一体外套双面穿宽松连帽,http://g.search1.alicdn.com/img/i1/185260136/O1CN01EYD9LF1CsKrUV5h78_!!0-saturn_solar.jpg,3879.00,22人付款,andreamoore旗舰店,1935,3,//detail.tmall.com/item.htm?id=841472872594&ns=1&xxc=ad_ztc&skuId=5778990871586
4881,雅鹿短款羽绒服女冬季2024新款时尚加厚保暖90白鸭绒宽松连帽外套,https://picasso.alicdn.com/imgextra/O1CNA1Yeq8ZZ1riAKY5oq5I_!!2200645665664-0-psf.jpg,1280.00,100+人付款,丽族馆服饰店,1125,3,//item.taobao.com/item.htm?id=844109936018&ns=1&abbucket=16&xxc=taobaoSearch&skuId=5619430528168
